rating_1 , rating_2, rating_3 , rating_4 , rating_5
12,8,8,24,2
6,5,12,23,21
1,13,15,13,1
6,1,6,19,13
7,5,15,2,6
21,10,25,14,14
3,13,13,4,12
2,0,24,25,5
9,11,13,7,5
12,8,7,13,19
13,5,13,14,21
11,9,20,22,5
0,25,12,24,15
22,21,5,7,3
0,24,15,4,17
15,18,13,4,7
10,15,5,12,16
4,13,17,9,7
7,1,20,10,8
20,20,16,3,25
1,24,5,10,2
16,11,5,3,0
10,25,4,12,13
3,1,7,11,11
6,11,4,16,3
3,2,22,24,25
25,4,19,1,12
7,8,6,17,14
4,8,11,25,4
21,3,24,19,10
20,16,8,0,11
19,15,0,16,11
20,2,8,15,7
17,8,14,1,7
21,1,5,23,25
0,1,7,1,19
7,14,19,25,0
15,19,4,6,25
23,16,11,10,12
3,24,10,15,3
13,0,17,24,20
1,9,15,8,16
15,23,22,10,20
19,19,10,15,4
2,24,23,3,18
9,9,23,3,16
16,4,17,10,20
16,13,6,8,4
8,24,3,2,7
7,24,2,6,9
